Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown
1997-04-09,766.1199951171875,769.530029296875,759.1500244140625,760.5999755859375,760.5999755859375,451500000,10.401919288052554,18.846605112706197,39.431424547870556,-9.420040125242053,-7.71852862514324,,
1997-04-10,760.5999755859375,763.72998046875,757.6500244140625,758.3400268554688,758.3400268554688,421790000,10.113784893246232,18.557580600726453,38.296012333791644,-9.406821817793684,-8.056187263673339,,
1997-04-11,758.3400268554688,758.3400268554688,737.6400146484375,737.6500244140625,737.6500244140625,444380000,10.819541410970482,18.996545857352494,29.8279941441091,-10.939745489093298,-8.632898908757342,,
1997-04-14,737.6500244140625,743.72998046875,733.5399780273438,743.72998046875,743.72998046875,406800000,10.777571700634656,19.53793816551193,34.41725160280244,-11.531074952017775,-9.212534117409438,,
1997-04-15,743.72998046875,754.719970703125,743.72998046875,754.719970703125,754.719970703125,507370000,10.79173307657857,19.481437587860707,41.82364215881323,-10.986266539738494,-9.567280601875254,,
1997-04-16,754.719970703125,763.530029296875,751.989990234375,763.530029296875,763.530029296875,498820000,10.841620603805332,19.020525404358118,46.99169654416393,-9.731427461147518,-9.600109973729706,,
1997-04-17,763.530029296875,768.5499877929688,760.489990234375,761.77001953125,761.77001953125,503760000,10.65617746633003,18.361850646044083,46.11044314164237,-8.777791330825494,-9.435646245148861,,
1997-04-18,761.77001953125,767.9299926757812,761.77001953125,766.3400268554688,766.3400268554688,468940000,10.356428096025294,17.736187244333543,48.7956223518839,-7.566050357678705,-9.061727067654827,,
1997-04-21,766.3400268554688,767.3900146484375,756.3800048828125,760.3699951171875,760.3699951171875,397300000,10.400000535050227,17.35931364640193,45.59915766354211,-7.006698910148657,-8.65072143615359,,
1997-04-22,760.3699951171875,774.6400146484375,759.9000244140625,774.6099853515625,774.6099853515625,507500000,10.689335212747379,16.66945546229036,53.4347019809277,-5.352660269074818,-7.991109202737833,,
1997-04-23,774.6099853515625,778.1900024414062,771.9000244140625,773.6400146484375,773.6400146484375,489350000,10.39604281211969,15.855299862465774,52.876031138576245,-4.073138551795523,-7.207515072549369,,
1997-04-24,773.6400146484375,779.8900146484375,769.719970703125,771.1799926757812,771.1799926757812,493640000,10.380976128865877,15.1788091093467,51.40802265239289,-3.2204875569070737,-6.410109569420908,,
1997-04-25,771.1799926757812,771.1799926757812,764.6300048828125,765.3699951171875,765.3699951171875,414350000,10.125575448806956,14.762763383178331,48.017323102388765,-2.979230465820933,-5.723933748700912,,
1997-04-28,765.3699951171875,773.8900146484375,763.2999877929688,772.9600219726562,772.9600219726562,404470000,10.156539040856995,14.232436297461609,52.43131564449646,-2.1507884839666076,-5.00930469575405,,
1997-04-29,772.9600219726562,794.4400024414062,772.9600219726562,794.0499877929688,794.0499877929688,547690000,10.911438889224737,14.14946813099104,62.06920872784223,0.20517483289984284,-3.96640879002327,,
1997-04-30,794.0499877929688,804.1300048828125,791.2100219726562,801.3400268554688,801.3400268554688,556070000,11.045342445306432,14.390848253273811,64.72939778181546,2.6302178559423055,-2.6470834608301534,,
1997-05-01,801.3400268554688,802.9500122070312,793.2100219726562,798.530029296875,798.530029296875,460380000,10.958318587681827,14.620141449983684,62.89826418741496,4.276047170268953,-1.262457334610331,,
1997-05-02,798.530029296875,812.989990234375,798.530029296875,812.969970703125,812.969970703125,499770000,11.191762354633767,15.148814445315297,67.92043126550327,6.668687882782365,0.3237717088682091,,
1997-05-05,812.969970703125,830.2899780273438,811.7999877929688,830.2899780273438,830.2899780273438,549410000,11.678312715576554,16.095143615871947,72.69474064109036,9.84891941467447,2.228801250029462,,
1997-05-06,830.239990234375,832.2899780273438,824.7000122070312,827.760009765625,827.760009765625,603680000,11.405755296157238,17.041781479519877,71.03176335317832,12.026494685095827,4.188339937042736,,
1997-05-07,827.760009765625,827.760009765625,814.7000122070312,815.6199951171875,815.6199951171875,500580000,11.516038476095744,17.467178306859463,63.5224629818601,12.627084496056113,5.876088848845412,,
1997-05-08,815.6199951171875,829.0900268554688,811.8400268554688,820.260009765625,820.260009765625,534120000,11.898303750240373,17.744582059351348,65.04356666842284,13.323877045272184,7.365646488130767,,
1997-05-09,820.260009765625,827.6900024414062,815.780029296875,824.780029296875,824.780029296875,455690000,11.89908171208698,18.00810048881047,66.50867999954308,14.07852921645997,8.708223033796608,,
1997-05-12,824.780029296875,838.5599975585938,824.780029296875,837.6599731445312,837.6599731445312,459370000,12.024474483781669,18.556897473440003,70.32537679637556,15.53680119232422,10.073938665502132,,
1997-05-13,837.6599731445312,838.489990234375,829.1199951171875,833.1300048828125,833.1300048828125,489760000,11.847508751342387,19.078227586792444,67.41545871892149,16.1408995716165,11.287330846725007,,
1997-05-14,833.1300048828125,841.2899780273438,833.1300048828125,836.0399780273438,836.0399780273438,504960000,11.601672472005667,19.652109433212246,68.32223820920412,16.662388636940932,12.362342404768194,,
1997-05-15,836.0399780273438,842.4500122070312,833.3400268554688,841.8800048828125,841.8800048828125,458170000,11.435559636436802,20.23079871888144,70.11941077729632,17.346948800322707,13.3592636838791,,
1997-05-16,841.8800048828125,841.8800048828125,829.1500244140625,829.75,829.75,486780000,11.521854533564674,20.549618173084742,62.22320457296568,16.71796372343681,14.03100369179064,,
1997-05-19,829.75,835.9199829101562,828.8699951171875,833.27001953125,833.27001953125,345140000,11.223729520005033,20.836565018353156,63.507464819371876,16.315450212777364,14.487892995987988,,
1997-05-20,833.27001953125,841.9600219726562,826.4099731445312,841.6599731445312,841.6599731445312,450850000,11.512151316648513,21.30469792296061,66.43631236169604,16.48344338829122,14.887003074448637,,
1997-05-21,841.6599731445312,846.8699951171875,835.219970703125,839.3499755859375,839.3499755859375,540730000,11.521342871628702,21.900773036947818,64.89205075572585,16.242943201142225,15.158191099787356,,
1997-05-22,839.3499755859375,841.9099731445312,833.8599853515625,835.6599731445312,835.6599731445312,426940000,11.289918843641702,22.382700896840184,62.397002781152345,15.575053268828242,15.241563533595535,,
1997-05-23,835.6599731445312,848.489990234375,835.6599731445312,847.030029296875,847.030029296875,417030000,11.392592207499895,23.046485255090225,66.65181365436034,15.781296980116053,15.34951022289964,,
1997-05-27,847.030029296875,851.530029296875,840.9600219726562,849.7100219726562,849.7100219726562,436150000,11.337753141779304,23.76878381609925,67.58289516872543,15.976828623417077,15.474973903003129,,
1997-05-28,849.7100219726562,850.9500122070312,843.2100219726562,847.2100219726562,847.2100219726562,487340000,11.09790198124039,24.45494615905542,65.73902710584477,15.748520647896498,15.529683251981805,,
1997-05-29,847.2100219726562,848.9600219726562,842.6099853515625,844.0800170898438,844.0800170898438,462600000,10.781377254333488,25.062661828664552,63.4065527288695,15.140489604094114,15.451844522404269,,
1997-05-30,844.0800170898438,851.8699951171875,831.8699951171875,848.280029296875,848.280029296875,537200000,11.395952773765416,24.92872115271632,65.19128009269674,14.826614453926823,15.326798508708782,,
1997-06-02,848.280029296875,851.3400268554688,844.6099853515625,846.3599853515625,846.3599853515625,435950000,11.084891706067328,24.801480895298962,63.66266317998506,14.258570731572263,15.11315295328148,,
1997-06-03,846.3599853515625,850.5599975585938,841.510009765625,845.47998046875,845.47998046875,527120000,10.949231316415055,24.477963623172805,62.93428811159067,13.580831585037572,14.8066886796327,,
1997-06-04,845.47998046875,845.5499877929688,838.8200073242188,840.1099853515625,840.1099853515625,466690000,10.667947677356192,23.993761881370293,58.533332271834084,12.466696448306038,14.338690233367366,,
1997-06-05,840.1099853515625,848.8900146484375,840.1099853515625,843.4299926757812,843.4299926757812,452610000,10.542086347913013,23.69532904830684,60.378112688110804,11.71657178445571,13.814266543585035,,
1997-06-06,843.4299926757812,859.239990234375,843.3599853515625,858.010009765625,858.010009765625,488940000,10.89794785822541,23.853826330393357,67.26550554208926,12.158423222791384,13.483097879426303,,
1997-06-09,858.010009765625,865.1400146484375,858.010009765625,862.9099731445312,862.9099731445312,465810000,10.64675147891705,24.23014220206869,69.20302990892797,12.756925814012789,13.337863466343599,,
1997-06-10,862.9099731445312,870.0499877929688,862.1799926757812,865.27001953125,865.27001953125,526980000,10.461634263677087,24.765808710948797,70.1203674674784,13.268725812835555,13.324035935641989,,
1997-06-11,865.27001953125,870.6599731445312,865.1500244140625,869.5700073242188,869.5700073242188,513740000,10.131521687651352,25.297133321908905,71.77027353944871,13.861517097900673,13.43153216809373,,
1997-06-12,869.5700073242188,884.3400268554688,869.010009765625,883.4600219726562,883.4600219726562,592730000,10.478088250769543,26.245750868135374,76.31912608105553,15.276023954740594,13.800430525423103,,
1997-06-13,883.47998046875,894.6900024414062,883.47998046875,893.27001953125,893.27001953125,575810000,10.528214426034928,27.42106767054126,78.90456643648727,16.992733914002883,14.438891203139057,,
1997-06-16,893.27001953125,895.1699829101562,891.2100219726562,893.9000244140625,893.9000244140625,414280000,10.090330636733222,28.549977213386374,79.06266137800876,18.194341996592584,15.189981361829762,,
1997-06-17,893.9000244140625,897.5999755859375,886.1900024414062,894.4199829101562,894.4199829101562,543010000,10.178306845811182,29.238504005611993,79.20120202200086,18.969908065749223,15.945966702613656,,
1997-06-18,894.4199829101562,894.4199829101562,887.030029296875,889.0599975585938,889.0599975585938,491740000,9.99241654769524,29.892595057380134,73.78141393487161,18.933786859001202,16.543530733891167,,
1997-06-19,889.0599975585938,900.0900268554688,888.989990234375,897.989990234375,897.989990234375,536940000,10.066257916550834,30.68919190465005,76.64848100544472,19.402081156710324,17.115240818455,,
1997-06-20,897.989990234375,901.77001953125,897.77001953125,898.7000122070312,898.7000122070312,653110000,9.661840565547203,31.497801354778165,76.86510249355615,19.604511984082592,17.61309505158052,,
1997-06-23,898.7000122070312,898.7000122070312,878.4299926757812,878.6199951171875,878.6199951171875,492940000,10.369052752132772,30.93660816695686,59.93243760935011,17.937873755623514,17.67805079238912,,
1997-06-24,878.6199951171875,896.75,878.6199951171875,896.3400268554688,896.3400268554688,542650000,10.886449735333589,30.40348087935439,66.8686229634919,17.841246561303933,17.71068994617208,,
1997-06-25,896.3400268554688,902.0900268554688,882.239990234375,888.989990234375,888.989990234375,603040000,11.484022382476661,30.092130691311027,62.06894783454782,16.975894764343707,17.563730909806406,,
1997-06-26,888.989990234375,893.2100219726562,879.3200073242188,883.6799926757812,883.6799926757812,499780000,11.644421913995691,29.62805290792694,58.78607951807704,15.68086556603771,17.187157841052667,,
1997-06-27,883.6799926757812,894.7000122070312,883.6799926757812,887.2999877929688,887.2999877929688,472540000,11.602795077065585,29.244085816854103,60.32663199467612,14.776316754299842,16.7049896237021,,
1997-06-30,887.2999877929688,892.6199951171875,879.8200073242188,885.1400146484375,885.1400146484375,561540000,11.682607945217544,28.650705609770633,58.91162489353985,13.726928047091292,16.10937730837994,,
1997-07-01,885.1400146484375,893.8800048828125,884.5399780273438,891.030029296875,891.030029296875,544190000,11.526435835265712,28.13999837810373,61.559464508582806,13.218183880371043,15.531138622778162,,
1997-07-02,891.030029296875,904.0499877929688,891.030029296875,904.030029296875,904.030029296875,526970000,11.626004034850776,28.053092588123103,66.6654437781204,13.705997574136632,15.166110413049859,,
1997-07-03,904.030029296875,917.8200073242188,904.030029296875,916.9199829101562,916.9199829101562,374680000,11.77026899770028,28.416252179385125,70.80614379730906,14.9602524613598,15.124938822711849,,
1997-07-07,916.9199829101562,923.260009765625,909.6900024414062,912.2000122070312,912.2000122070312,518780000,11.890251576101523,28.91510203671004,67.49975501355735,15.395921714228962,15.179135401015273,,
1997-07-08,912.2000122070312,918.760009765625,911.5599975585938,918.75,918.75,526010000,11.57756889482353,29.389005904981268,69.61986570719763,16.08431205846216,15.36017073250465,,
1997-07-09,918.75,922.030029296875,902.47998046875,907.5399780273438,907.5399780273438,589110000,12.109067646954824,29.287419340723346,62.14768272707015,15.546105472777867,15.397357680559296,,
1997-07-10,907.5399780273438,916.5399780273438,904.3099975585938,913.780029296875,913.780029296875,551340000,12.117128503013879,29.19091274722613,64.43587652477643,15.445051907317975,15.406896525911032,,
1997-07-11,913.780029296875,919.739990234375,913.1099853515625,916.6799926757812,916.6799926757812,500050000,11.751320207760932,29.210996373410175,65.480252754542,15.42120300306226,15.409757821341278,,
1997-07-14,916.6799926757812,921.780029296875,912.02001953125,918.3800048828125,918.3800048828125,485960000,11.618566160026512,29.301821097074953,66.10856998936919,15.362391265217184,15.40028451011646,,
1997-07-15,918.3800048828125,926.1500244140625,914.52001953125,925.760009765625,925.760009765625,598370000,11.61932874164347,29.53953077632057,68.76637462806957,15.729962034244409,15.466220014942053,,
1997-07-16,925.760009765625,939.3200073242188,925.760009765625,936.5900268554688,936.5900268554688,647390000,11.748706678274342,30.165471456884767,72.2104443868415,16.702618976449457,15.713499807243533,,
1997-07-17,936.5900268554688,936.9600219726562,927.9000244140625,931.6099853515625,931.6099853515625,629250000,11.56945938358495,30.76011203994587,68.47150912132884,16.877060637373575,15.946211973269545,,
1997-07-18,931.6099853515625,931.6099853515625,912.9000244140625,915.2999877929688,915.2999877929688,589710000,12.045492870195467,30.397306045362534,57.89804193119037,15.520317870428471,15.861033152701333,,
1997-07-21,915.2999877929688,915.3800048828125,907.1199951171875,912.9400024414062,912.9400024414062,459500000,11.793127305307715,29.73766943445718,56.53758477719677,14.092212111323079,15.507268944425684,,
1997-07-22,912.9400024414062,934.3800048828125,912.9400024414062,933.97998046875,933.97998046875,579590000,12.436252372851603,29.711583901466916,64.53788498934125,14.491133608296991,15.304041877199946,,
1997-07-23,933.97998046875,941.7999877929688,933.97998046875,936.5599975585938,936.5599975585938,616930000,12.128502676828534,29.88921202943497,65.37945133203576,14.844351143411814,15.212103730442323,,
